timestamp,market-cap,total-btc,n-transactions-avg,block-size-avg(MB),market-price
04/10/2020 00:00,1.62E+11,18356800,313380.4286,1.219977316,10551.77
05/10/2020 00:00,1.69E+11,18358125,313310.4286,1.199752821,10673.46
06/10/2020 00:00,1.62E+11,18359462.5,309057,1.300707385,10788.56
07/10/2020 00:00,1.59E+11,18360787.5,311790.8571,1.278854629,10603.74
08/10/2020 00:00,1.64E+11,18362112.5,315429.4286,1.22370558,10670.8
09/10/2020 00:00,1.63E+11,18363437.5,318843.7143,1.313543986,10923.3
10/10/2020 00:00,1.66E+11,18364762.5,317076.7143,1.298188839,11063.19
11/10/2020 00:00,1.69E+11,18366137.5,315373.4286,1.066880514,11302.67
12/10/2020 00:00,1.80E+11,18367462.5,318114.5714,1.184181315,11376.61
13/10/2020 00:00,1.81E+11,18368800,320299.2857,1.257751488,11540.04
14/10/2020 00:00,1.77E+11,18370125,312297.4286,1.136457477,11428.24
15/10/2020 00:00,1.60E+11,18371450,313835.4286,1.261410596,11431.32
16/10/2020 00:00,1.57E+11,18372787.5,311736,1.21563509,11503.73
17/10/2020 00:00,1.58E+11,18374137.5,308390.7143,1.029741242,11327.57
18/10/2020 00:00,1.58E+11,18375231.25,304885.1429,1.083029592,11366.51
19/10/2020 00:00,1.63E+11,18375893.75,303421.5714,1.27557052,11508.2
20/10/2020 00:00,1.68E+11,18376562.5,303042.7143,1.226298278,11758.16
21/10/2020 00:00,1.78E+11,18377225,302578.5714,1.297150062,11925.46
22/10/2020 00:00,1.75E+11,18377887.5,302306.2857,1.283932423,12831.56
23/10/2020 00:00,1.74E+11,18378550,302195.1429,1.284365397,12990.25
24/10/2020 00:00,1.75E+11,18379212.5,306724.4286,1.337988868,12944.52
25/10/2020 00:00,1.81E+11,18379875,308255.2857,1.373567197,13128.46
26/10/2020 00:00,1.77E+11,18380556.25,300907.4286,1.340452455,13036.77
27/10/2020 00:00,1.79E+11,18381225,289675.2857,1.299469636,13076.37
28/10/2020 00:00,1.76E+11,18381887.5,282539.2857,1.28783919,13651.47
29/10/2020 00:00,1.65E+11,18382550,273536.8571,1.298560407,13289
30/10/2020 00:00,1.68E+11,18383212.5,265607.5714,1.294094279,13458.66
31/10/2020 00:00,1.68E+11,18383875,261182.1429,1.279690805,13564.72
01/11/2020 00:00,1.71E+11,18384537.5,266040.2857,1.246865936,13810.32
01/11/2020 23:00,1.62E+11,18385200,262056.7143,1.326538305,13758.88
02/11/2020 23:00,1.64E+11,18385862.5,273447.4286,1.282563386,13575.17
03/11/2020 23:00,1.63E+11,18386531.25,281927,1.342291579,14023.31
04/11/2020 23:00,1.68E+11,18387212.5,288012.4286,1.281835374,14155.59
05/11/2020 23:00,1.74E+11,18387875,298296.2857,1.272637765,15591.39
06/11/2020 23:00,1.74E+11,18388537.5,297597,1.359237363,15595.77
07/11/2020 23:00,1.75E+11,18389206.25,292849.4286,1.372073688,14839.84
08/11/2020 23:00,1.74E+11,18389868.75,307388.5714,1.370687778,15490.6
09/11/2020 23:00,1.76E+11,18390531.25,303331,1.225739374,15328.53
10/11/2020 23:00,1.75E+11,18391193.75,303556.7143,1.29717317,15317.04
11/11/2020 23:00,1.86E+11,18391862.5,304440.5714,1.247600381,15708.65
12/11/2020 23:00,1.74E+11,18392525,298681.8571,1.276639295,16295.57
13/11/2020 23:00,1.77E+11,18393187.5,299054.7143,1.290196641,16339.33
14/11/2020 23:00,1.75E+11,18393850,300435.8571,1.20522652,16091.07
15/11/2020 23:00,1.80E+11,18394512.5,298306.4286,1.208931319,15968.16
16/11/2020 23:00,1.79E+11,18395175,304663.8571,1.282460433,16725.15
17/11/2020 23:00,1.77E+11,18395843.75,310339.5714,1.262037065,17679.72
18/11/2020 23:00,1.79E+11,18396525,308369,1.330062818,17798.45
19/11/2020 23:00,1.77E+11,18397187.5,315224.1429,1.285111857,17820.57
20/11/2020 23:00,1.79E+11,18397850,320606.7143,1.15017216,18687.45
21/11/2020 23:00,1.79E+11,18398518.75,323236.7143,0.929209259,18699.75
22/11/2020 23:00,1.78E+11,18399187.5,321288.5714,1.229474912,18422.28
23/11/2020 23:00,1.80E+11,18399850,319220.1429,1.271609338,18398.91
24/11/2020 23:00,1.80E+11,18400512.5,319217.7143,1.233440948,19172.52
25/11/2020 23:00,1.80E+11,18401175,321062.5714,1.296814633,18739.8
26/11/2020 23:00,1.71E+11,18401837.5,317408.1429,1.285159448,17151.44
27/11/2020 23:00,1.73E+11,18402500,314945.2857,1.320298597,17138.87
28/11/2020 23:00,1.73E+11,18403162.5,313866.4286,1.104827073,17732.42
29/11/2020 23:00,1.74E+11,18403831.25,307968,1.31850177,18191.6
30/11/2020 23:00,1.73E+11,18404500,314364.4286,1.277175283,19709.73
01/12/2020 23:00,1.66E+11,18405168.75,309368.5714,1.256613206,18792.52
02/12/2020 23:00,1.73E+11,18405831.25,312646.5714,1.310205045,19226.97
03/12/2020 23:00,1.75E+11,18406506.25,312139.2857,1.321027257,19454.54
04/12/2020 23:00,1.74E+11,18407168.75,310517.8571,1.342303167,18670.49
05/12/2020 23:00,1.73E+11,18407837.5,309810.8571,1.348579647,19155.06
06/12/2020 23:00,1.71E+11,18408500,316147.2857,1.202576087,19377.66
07/12/2020 23:00,1.71E+11,18409162.5,309419,1.286537521,19181.41
08/12/2020 23:00,1.71E+11,18409825,308570.4286,1.275817914,18318.87
09/12/2020 23:00,1.72E+11,18410493.75,303817.2857,1.306710523,18554.15
10/12/2020 23:00,1.73E+11,18411162.5,301794.5714,1.325937022,18247.76
11/12/2020 23:00,1.78E+11,18411831.25,303624.7143,1.296116386,18029.36
12/12/2020 23:00,1.77E+11,18412493.75,306129.8571,1.174223994,18803.44
13/12/2020 23:00,1.78E+11,18413156.25,308050.4286,1.171579117,19164.48
14/12/2020 23:00,1.71E+11,18413818.75,306546.1429,1.292509964,19276.59
15/12/2020 23:00,1.70E+11,18414481.25,305708.7143,1.309532699,19439.75
16/12/2020 23:00,1.69E+11,18415150,305113.2857,1.299902845,21379.48
17/12/2020 23:00,1.69E+11,18415818.75,315229.5714,1.271535987,22847.46
18/12/2020 23:00,1.65E+11,18416481.25,322104.7143,1.265624475,23150.79
19/12/2020 23:00,1.69E+11,18417143.75,322945.1429,1.344026093,23869.92
20/12/2020 23:00,1.67E+11,18417806.25,316585.7143,1.3453685,23490.58
21/12/2020 23:00,1.69E+11,18418468.75,317117.5714,1.302079021,22745.48
22/12/2020 23:00,1.68E+11,18419131.25,320438.4286,1.246276935,23824.99
23/12/2020 23:00,1.69E+11,18419800,314735.2857,1.270105952,23253.37
24/12/2020 23:00,1.70E+11,18420468.75,304499.8571,1.285844181,23715.53
25/12/2020 23:00,1.67E+11,18421131.25,294559.5714,1.384865839,24693.58
26/12/2020 23:00,1.67E+11,18421800,298411.2857,1.30395973,26443.21
27/12/2020 23:00,1.67E+11,18422462.5,304004,1.296631931,26246.58
28/12/2020 23:00,1.67E+11,18423125,305739.4286,1.276643447,27036.69
29/12/2020 23:00,1.66E+11,18423787.5,305710.1429,1.25657489,27376.37
30/12/2020 23:00,1.67E+11,18424450,316475.7143,1.277365012,28856.59
31/12/2020 23:00,1.71E+11,18425112.5,309929.8571,1.352232664,28982.56
01/01/2021 23:00,1.70E+11,18425787.5,313238,1.395637245,29393.75
02/01/2021 23:00,1.71E+11,18426456.25,320396.7143,1.288693924,32195.46
03/01/2021 23:00,1.74E+11,18427118.75,329646.8571,1.318806191,33000.78
04/01/2021 23:00,1.73E+11,18427793.75,332186.8571,1.292713083,32035.03
05/01/2021 23:00,1.70E+11,18428456.25,340633.4286,1.293667921,34046.67
06/01/2021 23:00,1.70E+11,18429125,348751.4286,1.269546125,36860.41
07/01/2021 23:00,1.70E+11,18429787.5,363100.8571,1.295011068,39486.04
08/01/2021 23:00,1.71E+11,18430450,366569.1429,1.260930863,40670.25
09/01/2021 23:00,1.70E+11,18431112.5,362676.1429,1.282691371,40240.72
10/01/2021 23:00,1.72E+11,18431775,356993.8571,1.3372515,38240.09
11/01/2021 23:00,1.69E+11,18432437.5,354499,1.324212047,35544.94
12/01/2021 23:00,1.71E+11,18433106.25,343325.1429,1.264865664,34011.82
13/01/2021 23:00,1.69E+11,18433768.75,334334.4286,1.29648302,37393.13
14/01/2021 23:00,1.67E+11,18434431.25,332259.5714,1.315265806,39158.47
15/01/2021 23:00,1.68E+11,18435093.75,330412.7143,1.31976832,36828.52
16/01/2021 23:00,1.68E+11,18435756.25,321842.5714,1.324590684,36065.2
17/01/2021 23:00,1.69E+11,18436425,318965.1429,1.342526855,35793.01
18/01/2021 23:00,1.69E+11,18437093.75,317316,1.278255315,36632.35
19/01/2021 23:00,1.69E+11,18437756.25,316693.4286,1.277115723,36020.13
20/01/2021 23:00,1.72E+11,18438418.75,309828.4286,1.313049093,35538.98
21/01/2021 23:00,1.72E+11,18439081.25,307390.2857,1.283418817,30797.88
22/01/2021 23:00,1.76E+11,18439743.75,306925.7143,1.289703471,33002.38
23/01/2021 23:00,1.77E+11,18440406.25,304368.1429,1.307027871,32099.74
24/01/2021 23:00,1.76E+11,18441068.75,303694.7143,1.380525043,32276.84
25/01/2021 23:00,1.77E+11,18441737.5,305387.8571,1.360394143,32243.26
26/01/2021 23:00,1.79E+11,18442400,306637,1.286615401,32541.8
27/01/2021 23:00,1.83E+11,18443068.75,311550.1429,1.315946407,30419.17
28/01/2021 23:00,1.89E+11,18443731.25,313564.5714,1.313147296,33403.17
29/01/2021 23:00,2.07E+11,18444400,314579.4286,1.301743838,34314.26
30/01/2021 23:00,2.02E+11,18445062.5,319834,1.310972458,34318.1
31/01/2021 23:00,2.03E+11,18445725,315799.8571,1.313160675,33136.46
01/02/2021 23:00,2.03E+11,18446387.5,319745,1.300842533,33522.9
02/02/2021 23:00,2.05E+11,18447050,322726.7143,1.30181632,35529.66
03/02/2021 23:00,2.10E+11,18447712.5,328818.4286,1.286774544,37676.25
04/02/2021 23:00,2.16E+11,18448375,331604.8571,1.303817669,37002.09
05/02/2021 23:00,2.21E+11,18449037.5,334686.7143,1.286239648,38278.61
06/02/2021 23:00,2.06E+11,18449700,334059.7143,1.393552788,39323.26
07/02/2021 23:00,2.10E+11,18450362.5,341825.4286,1.386773296,38928.1
08/02/2021 23:00,2.09E+11,18451025,341194.8571,1.278955734,46364.3
09/02/2021 23:00,2.06E+11,18451687.5,340671,1.290298839,46589.58
10/02/2021 23:00,2.16E+11,18452350,331664,1.271182419,44878.17
11/02/2021 23:00,2.19E+11,18453012.5,329201.8571,1.272982458,48013.38
12/02/2021 23:00,2.17E+11,18453681.25,329593,1.31935751,47471.4
13/02/2021 23:00,2.14E+11,18454343.75,331291.5714,1.323906899,47185.19
14/02/2021 23:00,2.16E+11,18455006.25,327473.4286,1.321964755,48720.37
15/02/2021 23:00,2.16E+11,18455668.75,318366.4286,1.29682724,47951.85
16/02/2021 23:00,2.19E+11,18456331.25,315067.5714,1.291019471,49160.1
17/02/2021 23:00,2.18E+11,18456993.75,316812.2857,1.305050285,52118.23
18/02/2021 23:00,2.14E+11,18457656.25,316566.5714,1.328641824,51608.15
19/02/2021 23:00,2.08E+11,18458318.75,314259.5714,1.321612397,55916.5
20/02/2021 23:00,2.13E+11,18458981.25,310458.2857,1.445759092,56001.2
21/02/2021 23:00,2.12E+11,18459643.75,307156.4286,1.334959,57487.86
22/02/2021 23:00,2.16E+11,18460306.25,305941.5714,1.298336512,54123.4
23/02/2021 23:00,2.18E+11,18460975,311716.7143,1.309937233,48880.43
24/02/2021 23:00,2.18E+11,18461643.75,313025.8571,1.301001885,50624.84
25/02/2021 23:00,2.19E+11,18462306.25,308001.5714,1.293684331,46800.42
26/02/2021 23:00,2.18E+11,18462975,308045.7143,1.291870166,46340.31
27/02/2021 23:00,2.28E+11,18463637.5,305570.1429,1.364487969,46155.87
28/02/2021 23:00,2.21E+11,18464300,304870.4286,1.347932731,45113.92
01/03/2021 23:00,2.19E+11,18464968.75,312051.2857,1.309441853,49618.43
02/03/2021 23:00,2.16E+11,18465631.25,308524.1429,1.301007401,48356.04
03/03/2021 23:00,2.19E+11,18466293.75,303312,1.287553852,50477.7
04/03/2021 23:00,2.17E+11,18466956.25,304935.4286,1.323912208,48448.91
05/03/2021 23:00,2.14E+11,18467618.75,300246.7143,1.352091625,48861.38
06/03/2021 23:00,2.15E+11,18468287.5,301164.2857,1.369775685,48881.59
07/03/2021 23:00,2.16E+11,18468950,302802.8571,1.410230135,51169.7
08/03/2021 23:00,2.18E+11,18469618.75,297307.4286,1.31116065,52299.33
09/03/2021 23:00,2.16E+11,18470281.25,298919.7143,1.299936745,54881.52
10/03/2021 23:00,2.08E+11,18470950,299150.2857,1.284828902,55997.23
11/03/2021 23:00,2.12E+11,18471612.5,299573.7143,1.314888067,57764
12/03/2021 23:00,2.09E+11,18472281.25,298017.8571,1.407024189,57253.28
13/03/2021 23:00,2.12E+11,18472943.75,304776.5714,1.316139204,61258.73
15/03/2021 00:00,2.13E+11,18473612.5,304816,1.356310189,59133.47
16/03/2021 00:00,2.13E+11,18474275,307646.1429,1.324155477,55754.72
17/03/2021 00:00,2.15E+11,18474937.5,300707.7143,1.292900154,56872.38
18/03/2021 00:00,2.15E+11,18475600,306489.5714,1.261881092,58913
19/03/2021 00:00,2.14E+11,18476268.75,305837.5714,1.323033318,57665.9
20/03/2021 00:00,2.21E+11,18476931.25,307248.4286,1.335281006,58075.1
21/03/2021 00:00,2.17E+11,18477600,296803.5714,1.455319064,58085.8
22/03/2021 00:00,2.09E+11,18478262.5,297543.4286,1.357444384,57411.17
23/03/2021 00:00,1.90E+11,18478925,296792.1429,1.352368143,54204.96
24/03/2021 00:00,1.93E+11,18479593.75,298074.1429,1.353617987,54477.46
25/03/2021 00:00,1.88E+11,18480256.25,296194.7143,1.316496,52508.23
26/03/2021 00:00,1.88E+11,18480925,292970.4286,1.318635669,51415.92
27/03/2021 00:00,1.89E+11,18481593.75,293157.7143,1.298147333,55074.47
28/03/2021 00:00,1.87E+11,18482262.5,295110.4286,1.315239252,55863.93
29/03/2021 00:00,1.89E+11,18482925,295952.5714,1.282992013,55783.71
30/03/2021 00:00,1.85E+11,18483587.5,296932,1.312332404,57627.67
31/03/2021 00:00,1.89E+11,18484250,300882.8571,1.345339949,58730.13
01/04/2021 00:00,1.90E+11,18484912.5,299936.7143,1.336590924,58735.25
02/04/2021 00:00,1.91E+11,18485575,301676.4286,1.314276629,58736.92
03/04/2021 00:00,1.90E+11,18486243.75,300741.8571,1.31216216,59031.32
04/04/2021 00:00,1.91E+11,18486912.5,300370.7143,1.370052185,57076.49
05/04/2021 00:00,1.93E+11,18487575,298333.7143,1.40872141,58206.55
06/04/2021 00:00,1.89E+11,18488237.5,296687.2857,1.343027368,59054.1
07/04/2021 00:00,1.92E+11,18488900,295054.4286,1.30412665,58020.46
08/04/2021 00:00,1.97E+11,18489568.75,290282.2857,1.314213851,55947.27
09/04/2021 00:00,1.99E+11,18490231.25,292986.8571,1.328603684,58048.59
10/04/2021 00:00,2.01E+11,18490893.75,295468.1429,1.351301427,58102.58
11/04/2021 00:00,2.02E+11,18491556.25,296531.2857,1.377041414,59774
12/04/2021 00:00,2.00E+11,18492218.75,296863.1429,1.345640743,59964.87
13/04/2021 00:00,2.02E+11,18492881.25,296955.7143,1.337717894,59834.74
14/04/2021 00:00,2.01E+11,18493543.75,293552.1429,1.288458481,63554.44
15/04/2021 00:00,2.05E+11,18494206.25,305110.1429,1.317252273,62969.12
16/04/2021 00:00,2.03E+11,18494868.75,290107.8571,1.317298553,63252.63
17/04/2021 00:00,2.02E+11,18495531.25,275178.4286,1.355659176,61455.98
18/04/2021 00:00,1.92E+11,18496193.75,278219.2857,1.29418196,60087.09
19/04/2021 00:00,1.94E+11,18496856.25,266368.4286,1.305400649,56251.48
20/04/2021 00:00,1.93E+11,18497518.75,262049,1.329866672,55703.14
21/04/2021 00:00,1.90E+11,18498181.25,251838.5714,1.306862505,56507.91
22/04/2021 00:00,1.97E+11,18498850,239720,1.27619135,53808.8
23/04/2021 00:00,1.97E+11,18499525,250581,1.315820052,51731.71
24/04/2021 00:00,1.98E+11,18500193.75,264311,1.32622569,51153.13
25/04/2021 00:00,1.98E+11,18500862.5,259497.5714,1.342451369,50110.53
26/04/2021 00:00,1.97E+11,18501531.25,264108.1429,1.314773175,49075.58
27/04/2021 00:00,2.01E+11,18502200,266698.4286,1.316657338,54056.64
28/04/2021 00:00,1.97E+11,18502868.75,273999.1429,1.311624768,55071.46
29/04/2021 00:00,1.99E+11,18503531.25,271835.5714,1.364329738,54884.1
30/04/2021 00:00,1.99E+11,18504193.75,270929.5714,1.388769759,53584.15
01/05/2021 00:00,2.01E+11,18504856.25,266972.5714,1.345956439,57796.62
02/05/2021 00:00,1.97E+11,18505518.75,266140.1429,1.407752259,57857.5
03/05/2021 00:00,1.95E+11,18506181.25,272757.2857,1.462600847,56610.46
04/05/2021 00:00,1.95E+11,18506850,273145.1429,1.336464895,57213.33
05/05/2021 00:00,1.96E+11,18507512.5,277809.1429,1.34764428,53241.72
06/05/2021 00:00,1.98E+11,18508175,285225.5714,1.361765376,57473.23
07/05/2021 00:00,1.99E+11,18508850,287882.5714,1.296296715,56428.16
08/05/2021 00:00,1.98E+11,18509518.75,289554,1.310903526,57380.27
09/05/2021 00:00,1.96E+11,18510181.25,291361.4286,1.360895032,58928.81
10/05/2021 00:00,1.97E+11,18510843.75,293688.5714,1.374446744,58280.73
11/05/2021 00:00,2.02E+11,18511512.5,295301.5714,1.349528221,55883.5
12/05/2021 00:00,2.03E+11,18512175,293969.8571,1.371222884,56750
13/05/2021 00:00,2.11E+11,18512837.5,288983,1.31155523,49007.09
14/05/2021 00:00,2.10E+11,18513506.25,282992.5714,1.315543037,49702.27
15/05/2021 00:00,2.11E+11,18514175,276908,1.347771789,49922.52
16/05/2021 00:00,2.10E+11,18514837.5,272846.4286,1.371701076,46736.58
17/05/2021 00:00,2.13E+11,18515500,265362.5714,1.334121628,46441.64
18/05/2021 00:00,2.11E+11,18516168.75,252348.7143,1.33218696,43596.24
19/05/2021 00:00,2.11E+11,18516831.25,247058.2857,1.32228564,42912.19
20/05/2021 00:00,2.11E+11,18517500,240139.2857,1.304127188,36964.27
21/05/2021 00:00,2.13E+11,18518168.75,234467.2857,1.289615355,40784.32
22/05/2021 00:00,2.10E+11,18518831.25,233281.7143,1.289550336,37280.35
23/05/2021 00:00,2.10E+11,18519500,229693.8571,1.37997195,37528.3
24/05/2021 00:00,2.10E+11,18520162.5,227386,1.345942548,34754.54
25/05/2021 00:00,2.12E+11,18520825,229189.7143,1.359462618,38728.59
26/05/2021 00:00,2.18E+11,18521493.75,224523.1429,1.300155164,38410.5
27/05/2021 00:00,2.19E+11,18522156.25,222522.5714,1.262394282,39266.04
28/05/2021 00:00,2.27E+11,18522825,221374,1.343872412,38445.29
29/05/2021 00:00,2.39E+11,18523487.5,217735.7143,1.322726397,35689.62
30/05/2021 00:00,2.41E+11,18524162.5,215660.7143,1.499183174,34647.67
31/05/2021 00:00,2.40E+11,18524831.25,214477,1.440666773,35684.59
01/06/2021 00:00,2.40E+11,18525500,214608,1.365650648,37310.54
02/06/2021 00:00,2.43E+11,18526162.5,217441.7143,1.291096494,36662.64
03/06/2021 00:00,2.42E+11,18526825,223382.5714,1.293653803,37585.24
04/06/2021 00:00,2.42E+11,18527487.5,226005.5714,1.290167015,39188.59
05/06/2021 00:00,2.54E+11,18528150,225469.5714,1.083916901,36885.51
06/06/2021 00:00,2.46E+11,18528812.5,226256.7143,0.948718753,35530.38
07/06/2021 00:00,2.51E+11,18529475,227543.8571,1.250724722,35816.17
08/06/2021 00:00,2.51E+11,18530137.5,229307.4286,1.286348819,33514.87
09/06/2021 00:00,2.56E+11,18530800,223639.1429,1.067569262,33450.19
10/06/2021 00:00,2.56E+11,18531462.5,223262.2857,1.311452424,37338.36
11/06/2021 00:00,2.51E+11,18532131.25,220380.8571,1.401894276,36704.57
12/06/2021 00:00,2.54E+11,18532793.75,224408.5714,1.489759523,37313.18
13/06/2021 00:00,2.52E+11,18533456.25,224664.7143,1.174923765,35494.9
14/06/2021 00:00,2.62E+11,18534118.75,225655.7143,1.263461481,39066.82
15/06/2021 00:00,2.78E+11,18534812.5,224935,1.294162252,40525.8
16/06/2021 00:00,2.86E+11,18535475,230938.7143,1.35400787,40188.56
17/06/2021 00:00,2.89E+11,18536143.75,228759,1.169748708,38324.87
18/06/2021 00:00,2.75E+11,18536806.25,229675.5714,1.164026726,38068.04
19/06/2021 00:00,2.85E+11,18537468.75,224571,1.187639903,35729.82
20/06/2021 00:00,2.86E+11,18538150,221735.4286,1.262359057,35524.17
21/06/2021 00:00,2.84E+11,18538812.5,216397.4286,1.353235933,35592.35
22/06/2021 00:00,2.82E+11,18539475,209920.5714,1.392932692,31686.55
23/06/2021 00:00,2.87E+11,18540137.5,207030.1429,1.392618861,32447.59
24/06/2021 00:00,2.90E+11,18540800,206394.8571,1.380862733,33674.66
25/06/2021 00:00,2.98E+11,18541468.75,205727.2857,1.395703382,34639.38
26/06/2021 00:00,3.00E+11,18542131.25,204953.8571,1.420391607,31640.58
27/06/2021 00:00,2.98E+11,18542806.25,198866.8571,1.424897492,32160.91
28/06/2021 00:00,2.99E+11,18543475,200702.2857,1.370945632,34644.45
29/06/2021 00:00,2.97E+11,18544137.5,202001.2857,1.401325167,34456.67
30/06/2021 00:00,3.02E+11,18544800,200005.5714,1.359347292,35847.7
01/07/2021 00:00,3.11E+11,18545462.5,199573.4286,1.392820968,35047.36
02/07/2021 00:00,3.28E+11,18546125,195333.8571,1.403917178,33536.88
